study,method,bmi,trial,snr_db,respiration_true_bpm,respiration_est_bpm,respiration_abs_error_bpm,heart_true_bpm,heart_est_bpm,heart_abs_error_bpm,spatial_sinr_db
depth,5-layer adaptive SIM,38.0,4.0,8.0,12.11719355407702,12.07222141155981,0.044972142517210045,86.95066534125374,86.92192577933591,0.028739561917831224,10.046215544776299
depth,1-layer adaptive SIM,38.0,5.0,8.0,18.655967694450627,18.605456439113517,0.05051125533710987,85.2335677453345,85.32137008580847,0.08780234047397073,7.936413010465056
depth,2-layer adaptive SIM,38.0,5.0,8.0,18.655967694450627,18.60865328283929,0.04731441161133887,85.2335677453345,85.24441461582643,0.010846870491931782,11.26059588944556
depth,3-layer adaptive SIM,38.0,5.0,8.0,18.655967694450627,18.610573739965748,0.04539395448487937,85.2335677453345,85.17175697591969,0.06181076941480512,11.040892486075665
depth,4-layer adaptive SIM,38.0,5.0,8.0,18.655967694450627,18.606506656666827,0.049461037783800066,85.2335677453345,85.35417687210224,0.12060912676774649,10.608088590388423
depth,5-layer adaptive SIM,38.0,5.0,8.0,18.655967694450627,18.61215183583648,0.0438158586141455,85.2335677453345,85.16384489437233,0.06972285096216524,10.140601161062397
depth,1-layer adaptive SIM,38.0,6.0,8.0,14.42075776015103,14.369229745528921,0.0515280146221091,83.93242139141506,83.7225195966849,0.20990179473015758,7.849848299674232
depth,2-layer adaptive SIM,38.0,6.0,8.0,14.42075776015103,14.372444895950508,0.04831286420052194,83.93242139141506,84.0583718569525,0.12595046553744282,11.166397508602854
depth,3-layer adaptive SIM,38.0,6.0,8.0,14.42075776015103,14.373563875755961,0.04719388439506922,83.93242139141506,83.86406194039279,0.0683594510222747,10.94245809182053
depth,4-layer adaptive SIM,38.0,6.0,8.0,14.42075776015103,14.37111498848823,0.049642771662799845,83.93242139141506,83.92248980077967,0.009931590635389398,10.514273394762071
depth,5-layer adaptive SIM,38.0,6.0,8.0,14.42075776015103,14.37311711260105,0.04764064754997932,83.93242139141506,84.05388186407741,0.12146047266234916,10.058202995405319
depth,1-layer adaptive SIM,38.0,7.0,8.0,21.3012115762825,21.255110176715764,0.0461013995667372,59.329889180309515,59.29894599991874,0.030943180390771374,7.755570070670804
depth,2-layer adaptive SIM,38.0,7.0,8.0,21.3012115762825,21.250823408767186,0.050388167515315274,59.329889180309515,59.40867270273462,0.07878352242510545,10.977978683136456
depth,3-layer adaptive SIM,38.0,7.0,8.0,21.3012115762825,21.259085212801494,0.042126363481006734,59.329889180309515,59.370317589460456,0.040428409150941036,10.817211536962034
depth,4-layer adaptive SIM,38.0,7.0,8.0,21.3012115762825,21.249992330227492,0.05121924605500894,59.329889180309515,59.34451625690895,0.014627076599438738,10.390063521077124
depth,5-layer adaptive SIM,38.0,7.0,8.0,21.3012115762825,21.254314881111192,0.04689669517130923,59.329889180309515,59.46044186968263,0.13055268937311837,9.934301798076755
depth,1-layer adaptive SIM,38.0,8.0,8.0,15.962967794969284,15.906763678449309,0.056204116519975145,67.75775710736332,67.854830688899,0.0970735815356818,7.858708559185899
depth,2-layer adaptive SIM,38.0,8.0,8.0,15.962967794969284,15.918360197143159,0.044607597826125556,67.75775710736332,67.73435660836317,0.023400499000146624,11.199959966221677
depth,3-layer adaptive SIM,38.0,8.0,8.0,15.962967794969284,15.91249323902037,0.05047455594891481,67.75775710736332,67.76127877053956,0.0035216631762438055,10.958256205146732
depth,4-layer adaptive SIM,38.0,8.0,8.0,15.962967794969284,15.912414164551636,0.05055363041764771,67.75775710736332,67.81146757504769,0.05371046768436827,10.530141365379118
depth,5-layer adaptive SIM,38.0,8.0,8.0,15.962967794969284,15.919116159816214,0.04385163515306978,67.75775710736332,67.71578259254598,0.04197451481734049,10.074411677268426
depth,1-layer adaptive SIM,38.0,9.0,8.0,13.330656893324536,13.27585376927979,0.054803124044745744,65.08843758793623,65.22314275082697,0.13470516289073942,7.972751955731966
depth,2-layer adaptive SIM,38.0,9.0,8.0,13.330656893324536,13.287887799275234,0.042769094049301515,65.08843758793623,65.13722325039332,0.04878566245709237,11.328743017687241
depth,3-layer adaptive SIM,38.0,9.0,8.0,13.330656893324536,13.281118675700585,0.04953821762395094,65.08843758793623,65.17221130008183,0.08377371214560014,11.081835627718208
depth,4-layer adaptive SIM,38.0,9.0,8.0,13.330656893324536,13.282846800872575,0.047810092451960884,65.08843758793623,65.15961232772885,0.07117473979262456,10.649048565124641
depth,5-layer adaptive SIM,38.0,9.0,8.0,13.330656893324536,13.28693291641487,0.04372397690966601,65.08843758793623,65.15255451067988,0.06411692274365066,10.182704515252155
depth,1-layer adaptive SIM,38.0,10.0,8.0,17.655107169382326,17.607376057411418,0.04773111197090785,70.16267114423893,70.1702174977511,0.00754635351216848,7.843163414311396
depth,2-layer adaptive SIM,38.0,10.0,8.0,17.655107169382326,17.608509097103987,0.04659807227833923,70.16267114423893,70.16376319958711,0.0010920553481810202,11.231060627659385
depth,3-layer adaptive SIM,38.0,10.0,8.0,17.655107169382326,17.60685510965663,0.04825205972569435,70.16267114423893,70.11515111697393,0.04752002726499427,10.954947447909856
depth,4-layer adaptive SIM,38.0,10.0,8.0,17.655107169382326,17.608025944504313,0.04708122487801347,70.16267114423893,70.22140914480651,0.05873800056758682,10.527696716546444
depth,5-layer adaptive SIM,38.0,10.0,8.0,17.655107169382326,17.607350021629113,0.04775714775321305,70.16267114423893,70.09935148982133,0.06331965441759735,10.073481579205692
depth,1-layer adaptive SIM,38.0,11.0,8.0,14.032769741378917,13.98837851860844,0.0443912227704768,74.21268112752166,74.10358481018994,0.1090963173317192,7.911751405117897
depth,2-layer adaptive SIM,38.0,11.0,8.0,14.032769741378917,13.98828258573784,0.04448715564107708,74.21268112752166,74.219647828671,0.0069667011493379505,11.289183171544241
depth,3-layer adaptive SIM,38.0,11.0,8.0,14.032769741378917,13.984612088106939,0.04815765327197852,74.21268112752166,74.21644844791156,0.003767320389897577,11.02268499518589
depth,4-layer adaptive SIM,38.0,11.0,8.0,14.032769741378917,13.990365416224458,0.042404325154459244,74.21268112752166,74.12706980466777,0.08561132285389306,10.59338828182515
depth,5-layer adaptive SIM,38.0,11.0,8.0,14.032769741378917,13.985369027830705,0.04740071354821218,74.21268112752166,74.25878310541758,0.046101977895915525,10.135407830786749
